FILE_PATH;ORIG_CLASSES;GAUSS_SSIM;GAUSS_CLASSES;BLUR_SSIM;BLUR_CLASSES;GRAYSCALE_SSIM;GRAYSCALE_CLASSES;NEGATIVE_SSIM;NEGATIVE_CLASSES;ZOOM_SSIM;ZOOM_CLASSES
imagenette2/train/n01440764/n01440764_12293.JPEG;[['tench', 'n01440764', 98.09476137161255], ['barracouta', 'n02514041', 1.1221946217119694], ['mushroom', 'n07734744', 0.06570203695446253], ['eel', 'n02526121', 0.05882924306206405], ['gar', 'n02641379', 0.05280675832182169]];18.806874123213124;[['tench', 'n01440764', 97.41199612617493], ['barracouta', 'n02514041', 1.2605938129127026], ['sturgeon', 'n02640242', 0.49585355445742607], ['puffer', 'n02655020', 0.29636649414896965], ['coho', 'n02536864', 0.21852734498679638]];73.40545770082309;[['tench', 'n01440764', 99.51273202896118], ['barracouta', 'n02514041', 0.0854284327942878], ['sturgeon', 'n02640242', 0.04151799948886037], ['mushroom', 'n07734744', 0.04029062401968986], ['axolotl', 'n01632777', 0.03783200227189809]];90.4332115291342;[['tench', 'n01440764', 76.66089534759521], ['mushroom', 'n07734744', 11.800641566514969], ['coho', 'n02536864', 2.297254465520382], ['barracouta', 'n02514041', 1.1503061279654503], ['hog', 'n02395406', 0.9729431942105293]];-22.280757211051593;[['fountain', 'n03388043', 45.98744809627533], ['ice_bear', 'n02134084', 9.788519144058228], ['sea_lion', 'n02077923', 8.541641384363174], ['eel', 'n02526121', 6.938690692186356], ['dugong', 'n02074367', 5.237623676657677]];15.282726360510782;[['tench', 'n01440764', 98.96719455718994], ['barracouta', 'n02514041', 0.77065359801054], ['gar', 'n02641379', 0.15239360509440303], ['sturgeon', 'n02640242', 0.08519426337443292], ['coho', 'n02536864', 0.008456671639578417]]
imagenette2/train/n01440764/n01440764_12289.JPEG;[['tench', 'n01440764', 99.86581802368164], ['barracouta', 'n02514041', 0.09128826786763966], ['bolete', 'n13054560', 0.014866401033941656], ['sturgeon', 'n02640242', 0.005825698826811276], ['coho', 'n02536864', 0.0046283097617561]];37.88523982083773;[['caldron', 'n02939185', 24.054551124572754], ['drum', 'n03249569', 17.182523012161255], ['tench', 'n01440764', 8.208082616329193], ['drumstick', 'n03250847', 7.433347404003143], ['gong', 'n03447721', 7.372673600912094]];75.69576320944184;[['tench', 'n01440764', 86.80172562599182], ['mountain_tent', 'n03792972', 4.173394292593002], ['apiary', 'n02727426', 1.3904834166169167], ['croquet_ball', 'n03134739', 1.3576189056038857], ['ear', 'n13133613', 0.5277141463011503]];94.76840888743105;[['reel', 'n04067472', 46.35551571846008], ['hatchet', 'n03498962', 23.49461019039154], ['chain_saw', 'n03000684', 2.8433535248041153], ['tench', 'n01440764', 1.9817786291241646], ['stretcher', 'n04336792', 1.9611788913607597]];-43.75010054312018;[['mask', 'n03724870', 22.06641137599945], ['perfume', 'n03916031', 10.796931385993958], ['gasmask', 'n03424325', 5.132037773728371], ['brassiere', 'n02892767', 3.413964807987213], ['sunglasses', 'n04356056', 3.3980906009674072]];11.635131780308217;[['tench', 'n01440764', 98.70737791061401], ['hen-of-the-woods', 'n13052670', 0.30366932041943073], ['bolete', 'n13054560', 0.11561017017811537], ['warthog', 'n02397096', 0.10160779347643256], ['American_black_bear', 'n02133161', 0.08874153718352318]]
imagenette2/train/n01440764/n01440764_12283.JPEG;[['tench', 'n01440764', 99.9985933303833], ['barracouta', 'n02514041', 0.0008276360858872067], ['eel', 'n02526121', 0.0001540834887236997], ['zucchini', 'n07716358', 6.247215083021729e-05], ['American_lobster', 'n01983481', 5.8734298136187135e-05]];27.95809130765206;[['tench', 'n01440764', 57.50797986984253], ['suit', 'n04350905', 21.400465071201324], ['vestment', 'n04532106', 2.505846880376339], ['barracouta', 'n02514041', 2.463815174996853], ['coho', 'n02536864', 1.579970121383667]];68.40988855871028;[['tench', 'n01440764', 99.99110698699951], ['barracouta', 'n02514041', 0.00422809534939006], ['eel', 'n02526121', 0.0014620980437030084], ['coho', 'n02536864', 0.00042349247451056726], ['jackfruit', 'n07754684', 0.00018781598782879882]];95.38207416003893;[['tench', 'n01440764', 91.66348576545715], ['coho', 'n02536864', 7.941468805074692], ['American_lobster', 'n01983481', 0.09370070765726268], ['great_white_shark', 'n01484850', 0.06185701349750161], ['barracouta', 'n02514041', 0.042236875742673874]];-48.45209535417143;[['wig', 'n04584207', 77.92333960533142], ['mask', 'n03724870', 5.3377073258161545], ['feather_boa', 'n03325584', 2.838083729147911], ['bonnet', 'n02869837', 2.4508852511644363], ['vestment', 'n04532106', 2.072119526565075]];14.248446572922791;[['tench', 'n01440764', 99.97773766517639], ['barracouta', 'n02514041', 0.0074511568527668715], ['coho', 'n02536864', 0.006366314482875168], ['eel', 'n02526121', 0.0013581423445430119], ['gar', 'n02641379', 0.0007741732588328887]]
imagenette2/train/n01440764/n01440764_12279.JPEG;[['tench', 'n01440764', 99.22909140586853], ['barracouta', 'n02514041', 0.49242828972637653], ['goldfish', 'n01443537', 0.22702314890921116], ['gar', 'n02641379', 0.020486833818722516], ['sturgeon', 'n02640242', 0.005747080649598502]];19.84241705702293;[['spoonbill', 'n02006656', 51.66141390800476], ['goldfish', 'n01443537', 11.014978587627411], ['stingray', 'n01498041', 5.023489147424698], ['jellyfish', 'n01910747', 4.235938936471939], ['tench', 'n01440764', 2.7866914868354797]];73.460509127723;[['tench', 'n01440764', 98.91597628593445], ['goldfish', 'n01443537', 0.5442746914923191], ['barracouta', 'n02514041', 0.49322214908897877], ['gar', 'n02641379', 0.030500968568958342], ['puffer', 'n02655020', 0.0029362287023104727]];91.73943373590619;[['tench', 'n01440764', 89.95847702026367], ['barracouta', 'n02514041', 9.470707923173904], ['gar', 'n02641379', 0.28498489409685135], ['goldfish', 'n01443537', 0.08167119231075048], ['armadillo', 'n02454379', 0.0429060630267486]];-29.647200265657542;[['fountain', 'n03388043', 68.92470717430115], ['goldfish', 'n01443537', 16.30009114742279], ['barracouta', 'n02514041', 1.3961054384708405], ['gar', 'n02641379', 0.9712888859212399], ['tench', 'n01440764', 0.7261830382049084]];24.77987324205309;[['tench', 'n01440764', 99.63646531105042], ['barracouta', 'n02514041', 0.3211664967238903], ['gar', 'n02641379', 0.01756260171532631], ['sturgeon', 'n02640242', 0.01282707235077396], ['goldfish', 'n01443537', 0.004056392208440229]]
imagenette2/train/n01440764/n01440764_12276.JPEG;[['tench', 'n01440764', 97.81374931335449], ['coho', 'n02536864', 0.6338130682706833], ['Dungeness_crab', 'n01978287', 0.45893327333033085], ['sturgeon', 'n02640242', 0.4028929863125086], ['barracouta', 'n02514041', 0.1042543794028461]];39.32675016213807;[['soft-coated_wheaten_terrier', 'n02098105', 31.677961349487305], ['briard', 'n02105251', 12.793402373790741], ['clumber', 'n02101556', 8.247329294681549], ['Lakeland_terrier', 'n02095570', 8.136379718780518], ['otterhound', 'n02091635', 5.102505162358284]];69.67191788214856;[['hartebeest', 'n02422106', 15.341836214065552], ['prairie_chicken', 'n01798484', 6.207073479890823], ['wild_boar', 'n02396427', 3.0764568597078323], ['Gordon_setter', 'n02101006', 2.696632221341133], ['Appenzeller', 'n02107908', 2.334047853946686]];97.2744907113203;[['plow', 'n03967562', 20.476236939430237], ['coho', 'n02536864', 14.764776825904846], ['stretcher', 'n04336792', 7.66066238284111], ['snowmobile', 'n04252077', 4.64145690202713], ['military_uniform', 'n03763968', 4.597468301653862]];-46.74326479877267;[['wardrobe', 'n04550184', 13.249431550502777], ['jigsaw_puzzle', 'n03598930', 9.579833596944809], ['birdhouse', 'n02843684', 6.230387464165688], ['handkerchief', 'n03485794', 4.871642589569092], ['shoe_shop', 'n04200800', 4.055534303188324]];17.21002305538339;[['tench', 'n01440764', 99.93009567260742], ['barracouta', 'n02514041', 0.036504381569102407], ['coho', 'n02536864', 0.017345126252621412], ['sturgeon', 'n02640242', 0.009660316572990268], ['gar', 'n02641379', 0.0014013322470418643]]
imagenette2/train/n01440764/n01440764_12255.JPEG;[['tench', 'n01440764', 99.9584972858429], ['barracouta', 'n02514041', 0.03641984658315778], ['gar', 'n02641379', 0.0012189762855996378], ['coho', 'n02536864', 0.000767239362176042], ['sturgeon', 'n02640242', 0.0007116697815945372]];37.06978179144455;[['jigsaw_puzzle', 'n03598930', 11.390233039855957], ['ibex', 'n02417914', 5.239109322428703], ['toaster', 'n04442312', 4.192209616303444], ['hog', 'n02395406', 2.886578068137169], ['clumber', 'n02101556', 2.3407429456710815]];60.58642853723185;[['tench', 'n01440764', 99.97166991233826], ['platypus', 'n01873310', 0.006718746590195224], ['barracouta', 'n02514041', 0.005820277874590829], ['squirrel_monkey', 'n02494079', 0.003062680480070412], ['armadillo', 'n02454379', 0.0020364414012874477]];93.70137942640945;[['coho', 'n02536864', 49.949708580970764], ['tench', 'n01440764', 48.69435429573059], ['barracouta', 'n02514041', 0.8958550170063972], ['sturgeon', 'n02640242', 0.2552702557295561], ['hippopotamus', 'n02398521', 0.04916641628369689]];-45.928029968449046;[['electric_ray', 'n01496331', 14.717118442058563], ['television', 'n04404412', 9.57527831196785], ['coral_reef', 'n09256479', 5.596762523055077], ['puffer', 'n02655020', 5.414042994379997], ['jellyfish', 'n01910747', 5.187687650322914]];11.467805213403455;[['tench', 'n01440764', 99.99771118164062], ['barracouta', 'n02514041', 0.0012920925655635074], ['jackfruit', 'n07754684', 0.0001291375156142749], ['American_lobster', 'n01983481', 8.255826742242789e-05], ['mongoose', 'n02137549', 6.968380148464348e-05]]
imagenette2/train/n01440764/n01440764_12239.JPEG;[['tench', 'n01440764', 99.6880292892456], ['barracouta', 'n02514041', 0.20966487936675549], ['coho', 'n02536864', 0.060534029034897685], ['sturgeon', 'n02640242', 0.011313932191114873], ['gar', 'n02641379', 0.010355913400417194]];8.362708117816252;[['tench', 'n01440764', 96.1401641368866], ['sturgeon', 'n02640242', 1.1812524870038033], ['jellyfish', 'n01910747', 0.6963589694350958], ['puffer', 'n02655020', 0.507245771586895], ['coho', 'n02536864', 0.42121661826968193]];60.96066070642062;[['tench', 'n01440764', 99.70085024833679], ['barracouta', 'n02514041', 0.26982726994901896], ['coho', 'n02536864', 0.01464307279093191], ['sturgeon', 'n02640242', 0.006160094926599413], ['gar', 'n02641379', 0.004666316090151668]];80.47508967365899;[['tench', 'n01440764', 93.3112621307373], ['barracouta', 'n02514041', 2.746535837650299], ['coho', 'n02536864', 2.0170461386442184], ['goldfish', 'n01443537', 1.4063389040529728], ['reel', 'n04067472', 0.11320263147354126]];-18.414038353529612;[['dugong', 'n02074367', 66.4111316204071], ['ice_bear', 'n02134084', 8.451355993747711], ['tench', 'n01440764', 6.605818867683411], ['puffer', 'n02655020', 2.9753979295492172], ['coho', 'n02536864', 2.9634954407811165]];26.58295393602021;[['tench', 'n01440764', 99.7041404247284], ['barracouta', 'n02514041', 0.21125134080648422], ['coho', 'n02536864', 0.024083330936264247], ['sturgeon', 'n02640242', 0.01679960550973192], ['eel', 'n02526121', 0.0166352343512699]]
imagenette2/train/n01440764/n01440764_12208.JPEG;[['tench', 'n01440764', 99.66328740119934], ['coho', 'n02536864', 0.0689264212269336], ['barracouta', 'n02514041', 0.056313315872102976], ['reel', 'n04067472', 0.0425970065407455], ['bullfrog', 'n01641577', 0.03225990803912282]];24.804215962403898;[['tench', 'n01440764', 98.05123805999756], ['black-footed_ferret', 'n02443484', 0.6327349226921797], ['coho', 'n02536864', 0.3595751943066716], ['polecat', 'n02443114', 0.299814366735518], ['badger', 'n02447366', 0.16359630972146988]];65.33567881456473;[['tench', 'n01440764', 86.91508173942566], ['squirrel_monkey', 'n02494079', 10.508599877357483], ['spider_monkey', 'n02493793', 0.6852513179183006], ['capuchin', 'n02492035', 0.397624634206295], ['platypus', 'n01873310', 0.19500029738992453]];88.73468390349068;[['tench', 'n01440764', 77.99400091171265], ['armadillo', 'n02454379', 3.27080599963665], ['platypus', 'n01873310', 2.894210070371628], ['wombat', 'n01883070', 2.3541660979390144], ['eel', 'n02526121', 1.8879184499382973]];-34.86161978767635;[['feather_boa', 'n03325584', 33.32103490829468], ['fountain', 'n03388043', 9.123434871435165], ['shower_curtain', 'n04209239', 3.7893474102020264], ['jersey', 'n03595614', 3.758480027318001], ['bath_towel', 'n02808304', 2.414501830935478]];10.403421580268809;[['tench', 'n01440764', 99.78415966033936], ['reel', 'n04067472', 0.03821161517407745], ['barracouta', 'n02514041', 0.028410842060111463], ['guenon', 'n02484975', 0.01816190197132528], ['squirrel_monkey', 'n02494079', 0.010600735549814999]]
imagenette2/train/n01440764/n01440764_12204.JPEG;[['tench', 'n01440764', 99.70003962516785], ['reel', 'n04067472', 0.28322390280663967], ['barracouta', 'n02514041', 0.014160395949147642], ['coho', 'n02536864', 0.0010308212949894369], ['crayfish', 'n01985128', 0.0006822355771873845]];50.466866326407946;[['tench', 'n01440764', 98.70356917381287], ['armadillo', 'n02454379', 0.8501033298671246], ['barracouta', 'n02514041', 0.10213850764557719], ['ear', 'n13133613', 0.04600197135005146], ['bittern', 'n02011460', 0.040684998384676874]];30.18199547917361;[['tench', 'n01440764', 98.60743880271912], ['bolete', 'n13054560', 0.2662325743585825], ['squirrel_monkey', 'n02494079', 0.25422293692827225], ['mongoose', 'n02137549', 0.11831261217594147], ['slug', 'n01945685', 0.09510693489573896]];95.25795536327787;[['tench', 'n01440764', 99.23467636108398], ['reel', 'n04067472', 0.49031912349164486], ['coho', 'n02536864', 0.15086933271959424], ['barracouta', 'n02514041', 0.10552394669502974], ['slug', 'n01945685', 0.006077744183130562]];-72.32327650158936;[['coho', 'n02536864', 53.78657579421997], ['tench', 'n01440764', 9.843772649765015], ['ruffed_grouse', 'n01797886', 5.274612084031105], ['platypus', 'n01873310', 3.981643170118332], ['dugong', 'n02074367', 1.9271917641162872]];5.289078291509203;[['tench', 'n01440764', 99.69323873519897], ['tailed_frog', 'n01644900', 0.11408088030293584], ['reel', 'n04067472', 0.0672593479976058], ['bullfrog', 'n01641577', 0.04325547779444605], ['barracouta', 'n02514041', 0.03904819313902408]]
imagenette2/train/n01440764/n01440764_12188.JPEG;[['tench', 'n01440764', 99.86953139305115], ['barracouta', 'n02514041', 0.029147416353225708], ['eel', 'n02526121', 0.025607176939956844], ['goldfish', 'n01443537', 0.015210402489174157], ['rock_beauty', 'n02606052', 0.005589257852989249]];10.998248680004082;[['tench', 'n01440764', 99.95667338371277], ['goldfish', 'n01443537', 0.01768803776940331], ['jackfruit', 'n07754684', 0.008695191354490817], ['puffer', 'n02655020', 0.0024943234166130424], ['barracouta', 'n02514041', 0.002447203587507829]];84.68054373692637;[['tench', 'n01440764', 99.9411940574646], ['barracouta', 'n02514041', 0.008850769518176094], ['eel', 'n02526121', 0.004768957296619192], ['coho', 'n02536864', 0.004525405165622942], ['goldfish', 'n01443537', 0.0032824296795297414]];95.9945527009411;[['tench', 'n01440764', 93.51803660392761], ['spiny_lobster', 'n01984695', 1.533280871808529], ['barracouta', 'n02514041', 1.0433685034513474], ['crayfish', 'n01985128', 0.6726205814629793], ['king_crab', 'n01981276', 0.3932439722120762]];-4.444710881379377;[['ice_bear', 'n02134084', 16.886766254901886], ['fountain', 'n03388043', 7.204273343086243], ['macaw', 'n01818515', 6.620503216981888], ['paintbrush', 'n03876231', 5.9731051325798035], ['mosquito_net', 'n03788365', 5.952496826648712]];41.00352659151956;[['tench', 'n01440764', 99.99957084655762], ['barracouta', 'n02514041', 0.00028003692023048643], ['eel', 'n02526121', 2.131980210151596e-05], ['reel', 'n04067472', 1.8060609363601543e-05], ['jackfruit', 'n07754684', 1.668500857476829e-05]]
imagenette2/train/n01440764/n01440764_12178.JPEG;[['tench', 'n01440764', 88.94904851913452], ['ski_mask', 'n04229816', 9.970616549253464], ['mask', 'n03724870', 0.7349357940256596], ['chiton', 'n01955084', 0.10774382390081882], ['tiger_beetle', 'n02165105', 0.04383740306366235]];59.04471428437324;"[['ski_mask', 'n04229816', 98.62390160560608], ['mask', 'n03724870', 1.3756640255451202], ['puffer', 'n02655020', 0.00022836395601188997], [""jack-o'-lantern"", 'n03590841', 4.8801695129441214e-05], ['stingray', 'n01498041', 4.299417355468904e-05]]";26.392561346995;[['tench', 'n01440764', 43.90914738178253], ['night_snake', 'n01740131', 31.560617685317993], ['chiton', 'n01955084', 7.920318096876144], ['vine_snake', 'n01739381', 2.9039353132247925], ['bubble', 'n09229709', 1.6476603224873543]];96.28258089280851;[['ski_mask', 'n04229816', 99.86878037452698], ['cassette', 'n02978881', 0.05587342893704772], ['mask', 'n03724870', 0.027000901172868907], ['parking_meter', 'n03891332', 0.01269823987968266], ['binoculars', 'n02841315', 0.008366421388927847]];-78.02109073828663;[['mask', 'n03724870', 91.91057085990906], ['ski_mask', 'n04229816', 5.073181912302971], ['stingray', 'n01498041', 0.5541275721043348], ['wool', 'n04599235', 0.37842667661607265], ['soup_bowl', 'n04263257', 0.17291904659941792]];6.463916033563407;[['tench', 'n01440764', 99.9424934387207], ['slug', 'n01945685', 0.015094505215529352], ['common_newt', 'n01630670', 0.010630352335283533], ['barracouta', 'n02514041', 0.010376815043855458], ['platypus', 'n01873310', 0.002181143281632103]]
imagenette2/train/n01440764/n01440764_12157.JPEG;[['tench', 'n01440764', 99.98830556869507], ['barracouta', 'n02514041', 0.006896688137203455], ['reel', 'n04067472', 0.0021952097085886635], ['coho', 'n02536864', 0.0008204095138353296], ['eel', 'n02526121', 0.0003069083504669834]];38.01216162715538;[['tench', 'n01440764', 99.98056292533875], ['reel', 'n04067472', 0.006822139403084293], ['coho', 'n02536864', 0.0045931072236271575], ['barracouta', 'n02514041', 0.001862433236965444], ['axolotl', 'n01632777', 0.0011624273611232638]];63.86422070361615;[['tench', 'n01440764', 99.99771118164062], ['barracouta', 'n02514041', 0.0014369096788868774], ['coho', 'n02536864', 0.00022184292447491316], ['rock_beauty', 'n02606052', 0.00015367901369245374], ['reel', 'n04067472', 0.00014175464002619265]];92.3491071524974;[['tench', 'n01440764', 94.06326413154602], ['coho', 'n02536864', 3.9043545722961426], ['reel', 'n04067472', 1.4809268526732922], ['eel', 'n02526121', 0.12845738092437387], ['barracouta', 'n02514041', 0.10647805174812675]];-35.05579194426472;[['coho', 'n02536864', 83.02235007286072], ['tench', 'n01440764', 4.597752168774605], ['dugong', 'n02074367', 1.6812363639473915], ['hammerhead', 'n01494475', 1.4943194575607777], ['eel', 'n02526121', 1.2060250155627728]];23.485083728240344;[['tench', 'n01440764', 99.97767806053162], ['barracouta', 'n02514041', 0.014966388698667288], ['eel', 'n02526121', 0.0009508177754469216], ['coho', 'n02536864', 0.0008431139576714486], ['gar', 'n02641379', 0.0007658630238438491]]
imagenette2/train/n01440764/n01440764_12129.JPEG;[['goldfish', 'n01443537', 78.50043177604675], ['tench', 'n01440764', 12.841232120990753], ['rock_beauty', 'n02606052', 3.6553453654050827], ['axolotl', 'n01632777', 2.0440664142370224], ['puffer', 'n02655020', 1.3598614372313023]];15.888255600567708;[['axolotl', 'n01632777', 71.66810631752014], ['goldfish', 'n01443537', 18.743371963500977], ['eel', 'n02526121', 4.029557108879089], ['puffer', 'n02655020', 1.1857138015329838], ['lemon', 'n07749582', 0.5063669756054878]];80.39241523432992;[['goldfish', 'n01443537', 95.77229022979736], ['tench', 'n01440764', 2.933803014457226], ['rock_beauty', 'n02606052', 0.6463784258812666], ['axolotl', 'n01632777', 0.558512844145298], ['eel', 'n02526121', 0.04410447436384857]];75.36216257336129;[['axolotl', 'n01632777', 49.15114939212799], ['tench', 'n01440764', 31.383320689201355], ['goldfish', 'n01443537', 7.532743364572525], ['eel', 'n02526121', 4.485558718442917], ['puffer', 'n02655020', 3.6183226853609085]];-12.879134417604506;[['goldfish', 'n01443537', 19.17281597852707], ['puffer', 'n02655020', 11.06271967291832], ['conch', 'n01943899', 9.797625988721848], ['electric_ray', 'n01496331', 9.028130769729614], ['eel', 'n02526121', 7.98221081495285]];31.62930789201028;[['tench', 'n01440764', 71.42196297645569], ['goldfish', 'n01443537', 13.674478232860565], ['axolotl', 'n01632777', 13.164998590946198], ['eel', 'n02526121', 0.782413687556982], ['rock_beauty', 'n02606052', 0.4434830043464899]]
